video_id,video_url,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4
16ajfBoGa6GWWzvBZGUnBdFMdfkk6idrH,https://drive.google.com/file/d/16ajfBoGa6GWWzvBZGUnBdFMdfkk6idrH/view?usp=drivesdk,Summarize the key tasks and interactions that c had with the phone throughout the video. can you detect an underlying purpose of these tasks?,"C primarily uses the phone for a variety of tasks, likely multitasking.","C keeps returning to the phone to perform tasks, suggesting the purpose may be related to communication or monitoring another ongoing process.","Focusing on the phone most of the time indicates that c is trying to gather or provide crucial information from or to other sources, while occasionally interacting with the laptop and the bottle.","Although there are interruptions, it is clear that c prioritizes the phone as a multifunctional tool, and the tasks c performs are connected to an organizational goal.","The phone is c's main tool for completing tasks, but no details about the tasks are available."
18_U58aQilcPLIQn1064R9yPT4fP_brYx,https://drive.google.com/file/d/18_U58aQilcPLIQn1064R9yPT4fP_brYx/view?usp=drivesdk,"Analyze the video, and mention at least two distinct tasks or skills demonstrated by c throughout the process. how do these tasks or skills contribute to the main action of the video?",Measuring and marking; preparing bulb holder; foundation for installation.,Adjusting tools; organizing workspace; ensures smooth workflow during bulb holder installation.,Fixing wires; unfolding wire; help in connecting and securing the bulb holder.,Holding tools; adjusting hands on tools; provide c with better control and accuracy during installation.,"Maintain focus, ensure c stays on track, minimize mistakes."
1i6GTskjO_gYO997j-KrNfB0In3LFSMVG,https://drive.google.com/file/d/1i6GTskjO_gYO997j-KrNfB0In3LFSMVG/view?usp=drivesdk,"Analyze the entire video and determine the most significant actions by c, taking into account the context provided by other objects like the remote, tv, man, and window. explain why these actions are highly relevant in this particular video.","The most significant actions by c are switching off the tv, rearranging the pillow, and being distracted by the phone.","C's important actions involve examining the room, using the remote to turn off the tv, interacting with the man, constantly rearranging the pillow, and engaging with the mobile phone.","Video highlights c's engagement with remote, tv, man, window, repetitive pillow movement, and frequent cellphone attention.","C demonstrates significant actions including adjusting the pillow, wandering around the room, observing other objects, interacting with the man, using the remote, and focusing on the mobile phone.","The main actions by c involve analyzing the room, turning off the tv with the remote control, speaking with the man, and continuously repositioning the pillow while engaging with the phone."
1zbfwCc5F_yQZ9tfLBtve02igLA1-OQWK,https://drive.google.com/file/d/1zbfwCc5F_yQZ9tfLBtve02igLA1-OQWK/view?usp=drivesdk,"Considering the various actions presented in the video, can you summarize the overarching purpose of c's actions and how the other character contributes to achieving it?",C's main purpose is to maintain the garden by trimming shrubs while the other character assists by disposing of the clippings.,C works meticulously to ensure the garden is clean and the other character interacts with c to ensure proper maintenance techniques are used.,C is dedicated to cultivating shrubs and plants in the garden while the other character is responsible for tidying up the area and keeping a watchful eye on the garden.,C engages in trimming shrubs and walking around the garden while the other character supervises and manages c's work.,"C focuses on various gardening techniques, including trimming shrubs and observing the garden, with the other character providing guidance and support throughout the process."
1G8aFa0sE1KmYD4CCXwdQFjyRZqK_GURk,https://drive.google.com/file/d/1G8aFa0sE1KmYD4CCXwdQFjyRZqK_GURk/view?usp=drivesdk,Identify the two main techniques c employs for removing leaves from the ground and consolidating them into one area. compare and contrast the effectiveness and limitations of these techniques.,Raking leaves and shaking the tree,Raking leaves and using a leaf blower,Tree shaking and hand scooping,Raking leaves and pressing leaves in the dustbin,Raking leaves and stepping on the leaves
1rUebWKUW3YJ4kno58VK8M87_VORpUS3e,https://drive.google.com/file/d/1rUebWKUW3YJ4kno58VK8M87_VORpUS3e/view?usp=drivesdk,"As c interacts with a range of objects in the scenes, identify the key objects and actions that help him achieve his primary objective.","C paints the door using a brush and paint container, making adjustments with his fingers when needed.","C primarily engages with doors, cloth, and light switches to progress in painting the room and making all necessary changes.",Key objects c uses,"C's primary objective is achieved through interactions with the paint roller, the purple cloth, and adjusting the room environment accordingly.","The paint container, cloth, and kitchen door are the vital objects used by c to accomplish his goal, while adjusting and changing the setting are the essential actions."
1qKcowXlxQer0npkyW-6LCrYSZMEpLPUv,https://drive.google.com/file/d/1qKcowXlxQer0npkyW-6LCrYSZMEpLPUv/view?usp=drivesdk,"Analyze two critical moments in the process where c demonstrates skilled technique or effective use of materials, and explain their significance in the overall block-making process.",Pressing mortar and removing the block molder ensures block consistency and quality.,C mixes mortar thoroughly for perfect consistency and skillfully applies sand for effective demolding.,The well-coordinated hand movements while mixing mortar and adjusting the molder lead to optimal block quality.,"Skill is demonstrated when c scrapes the hand molder and adjusts it, ensuring compactness and accurate block size.","C shows great hand-eye coordination in mortar mixing and block molder use, providing improved block consistency."
1OP0Mxzghv2wFsRIXf6LfksC8G8UwncNN,https://drive.google.com/file/d/1OP0Mxzghv2wFsRIXf6LfksC8G8UwncNN/view?usp=drivesdk,Which two items were frequently utilized and had liquid transferred between them using the micropipette during the course of the video?,The sample tube and the plastic bottle,The plastic bottle and the beaker,The pipette tips and the sample tube,The sachet of pipette tips and the sticky note,The micropipette and the beaker
1Rk47yVlG5IK-CNZxMAXnk1_kuaLmbEMS,https://drive.google.com/file/d/1Rk47yVlG5IK-CNZxMAXnk1_kuaLmbEMS/view?usp=drivesdk,"What is the primary activity taking place in the video, and how do the participants interact with each other within that context?","Making and eating paratha, participants dip it in soup and eat it together.","C preparing and eating paratha, along with cooking an elaborate meal featuring multiple courses and interacting playfully with a woman.","Participants are engaged in a competitive cooking show, where they take turns preparing and serving paratha to judges and other contestants.","C spends time cleaning the kitchen and preparing to make paratha, while an assistant ensures that the environment remains pristine and safe for cooking.","A man and woman cook, eat, modify recipes, and share family cooking methods."
19sXIonyp1TiQHy8xbNqBChlhiM7rl3YQ,https://drive.google.com/file/d/19sXIonyp1TiQHy8xbNqBChlhiM7rl3YQ/view?usp=drivesdk,"What was the recurring pattern in c's behavior, and how can you synthesize these actions to briefly describe their overall activity in the video?",C repeatedly washes and drops items.,"C tidies up the kitchen with great care, washing each item several times.",C shows dedication to cleanliness by frequently washing glasses and bowls.,"C demonstrates an obsession with cleanliness, washing items multiple times and then walking around for inspection.","C incessantly walks around the kitchen, washes kitchen items, and deliberates before taking further action."
